Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
closeBrowser,Firefox 59.0,,2018-04-13 10:49:00,2018-04-13 10:49:00,0.177s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/Elderplan Inc,Firefox 59.0,,2018-04-13 10:49:00,2018-04-13 10:49:08,7.747s,PASSED
openBrowser,Firefox 59.0,,2018-04-13 10:49:00,2018-04-13 10:49:03,2.308s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-13 10:49:03,2018-04-13 10:49:05,1.947s,PASSED
click,Firefox 59.0,,2018-04-13 10:49:05,2018-04-13 10:49:06,0.919s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:49:06,2018-04-13 10:49:07,1.304s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:49:07,2018-04-13 10:49:07,0.310s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:49:07,2018-04-13 10:49:08,0.344s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:49:08,2018-04-13 10:49:08,0.339s,PASSED
closeBrowser,Firefox 59.0,,2018-04-13 10:49:08,2018-04-13 10:49:08,0.177s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/ElderServe Health,Firefox 59.0,,2018-04-13 10:49:08,2018-04-13 10:49:16,7.471s,PASSED
openBrowser,Firefox 59.0,,2018-04-13 10:49:08,2018-04-13 10:49:10,2.315s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-13 10:49:10,2018-04-13 10:49:13,2.083s,PASSED
click,Firefox 59.0,,2018-04-13 10:49:13,2018-04-13 10:49:13,0.873s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:49:13,2018-04-13 10:49:15,1.294s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:49:15,2018-04-13 10:49:15,0.302s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:49:15,2018-04-13 10:49:15,0.328s,PASSED
closeBrowser,Firefox 59.0,,2018-04-13 10:49:15,2018-04-13 10:49:16,0.180s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/Emblem Health,Firefox 59.0,,2018-04-13 10:49:16,2018-04-13 10:49:25,9.839s,PASSED
openBrowser,Firefox 59.0,,2018-04-13 10:49:16,2018-04-13 10:49:18,2.291s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-13 10:49:18,2018-04-13 10:49:20,1.878s,PASSED
click,Firefox 59.0,,2018-04-13 10:49:20,2018-04-13 10:49:21,0.894s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:49:21,2018-04-13 10:49:22,1.204s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:49:22,2018-04-13 10:49:22,0.379s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:49:22,2018-04-13 10:49:23,0.369s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:49:23,2018-04-13 10:49:23,0.388s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:49:23,2018-04-13 10:49:24,0.435s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:49:24,2018-04-13 10:49:24,0.451s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:49:24,2018-04-13 10:49:24,0.389s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:49:24,2018-04-13 10:49:25,0.383s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:49:25,2018-04-13 10:49:25,0.481s,PASSED
closeBrowser,Firefox 59.0,,2018-04-13 10:49:25,2018-04-13 10:49:25,0.178s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/Empire BCBS,Firefox 59.0,,2018-04-13 10:49:25,2018-04-13 10:49:39,13.833s,PASSED
openBrowser,Firefox 59.0,,2018-04-13 10:49:26,2018-04-13 10:49:28,2.297s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-13 10:49:28,2018-04-13 10:49:29,1.531s,PASSED
click,Firefox 59.0,,2018-04-13 10:49:29,2018-04-13 10:49:31,1.190s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:49:31,2018-04-13 10:49:32,1.263s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:49:32,2018-04-13 10:49:32,0.509s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:49:32,2018-04-13 10:49:33,0.664s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:49:33,2018-04-13 10:49:33,0.499s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:49:33,2018-04-13 10:49:34,0.421s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:49:34,2018-04-13 10:49:34,0.424s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:49:34,2018-04-13 10:49:35,0.620s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:49:35,2018-04-13 10:49:36,0.581s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:49:36,2018-04-13 10:49:36,0.562s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:49:36,2018-04-13 10:49:37,0.472s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:49:37,2018-04-13 10:49:37,0.501s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:49:37,2018-04-13 10:49:38,0.491s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:49:38,2018-04-13 10:49:38,0.494s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:49:38,2018-04-13 10:49:39,0.509s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:49:39,2018-04-13 10:49:39,0.509s,PASSED
closeBrowser,Firefox 59.0,,2018-04-13 10:49:39,2018-04-13 10:49:39,0.188s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/Excellus BlueCross BlueShield,Firefox 59.0,,2018-04-13 10:49:39,2018-04-13 10:49:49,10.031s,PASSED
openBrowser,Firefox 59.0,,2018-04-13 10:49:39,2018-04-13 10:49:42,2.292s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-13 10:49:42,2018-04-13 10:49:43,1.648s,PASSED
click,Firefox 59.0,,2018-04-13 10:49:43,2018-04-13 10:49:44,1.052s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:49:44,2018-04-13 10:49:45,1.142s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:49:45,2018-04-13 10:49:46,0.360s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:49:46,2018-04-13 10:49:46,0.364s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:49:46,2018-04-13 10:49:47,0.392s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:49:47,2018-04-13 10:49:47,0.380s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:49:47,2018-04-13 10:49:47,0.381s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:49:47,2018-04-13 10:49:48,0.398s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:49:48,2018-04-13 10:49:48,0.393s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:49:48,2018-04-13 10:49:49,0.459s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:49:49,2018-04-13 10:49:49,0.492s,PASSED
closeBrowser,Firefox 59.0,,2018-04-13 10:49:49,2018-04-13 10:49:49,0.179s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/Extended MLTC,Firefox 59.0,,2018-04-13 10:49:49,2018-04-13 10:49:56,7.061s,PASSED
openBrowser,Firefox 59.0,,2018-04-13 10:49:49,2018-04-13 10:49:52,2.309s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-13 10:49:52,2018-04-13 10:49:54,1.885s,PASSED
click,Firefox 59.0,,2018-04-13 10:49:54,2018-04-13 10:49:55,1.007s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:49:55,2018-04-13 10:49:56,1.229s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:49:56,2018-04-13 10:49:56,0.351s,PASSED
closeBrowser,Firefox 59.0,,2018-04-13 10:49:56,2018-04-13 10:49:56,0.183s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/Fallon Health Weinberg,Firefox 59.0,,2018-04-13 10:49:56,2018-04-13 10:50:04,8.164s,PASSED
openBrowser,Firefox 59.0,,2018-04-13 10:49:56,2018-04-13 10:49:59,2.304s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-13 10:49:59,2018-04-13 10:50:01,1.822s,PASSED
click,Firefox 59.0,,2018-04-13 10:50:01,2018-04-13 10:50:02,1.614s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:50:02,2018-04-13 10:50:04,1.486s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:50:04,2018-04-13 10:50:04,0.306s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:50:04,2018-04-13 10:50:04,0.325s,PASSED
closeBrowser,Firefox 59.0,,2018-04-13 10:50:04,2018-04-13 10:50:04,0.199s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/Fidelis,Firefox 59.0,,2018-04-13 10:50:04,2018-04-13 10:50:16,11.773s,PASSED
openBrowser,Firefox 59.0,,2018-04-13 10:50:05,2018-04-13 10:50:07,2.788s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-13 10:50:07,2018-04-13 10:50:10,2.530s,PASSED
click,Firefox 59.0,,2018-04-13 10:50:10,2018-04-13 10:50:11,0.899s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:50:11,2018-04-13 10:50:12,1.345s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:50:12,2018-04-13 10:50:13,0.378s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:50:13,2018-04-13 10:50:13,0.376s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:50:13,2018-04-13 10:50:13,0.407s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:50:13,2018-04-13 10:50:14,0.389s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:50:14,2018-04-13 10:50:14,0.411s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:50:14,2018-04-13 10:50:15,0.457s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:50:15,2018-04-13 10:50:15,0.527s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:50:15,2018-04-13 10:50:16,0.468s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:50:16,2018-04-13 10:50:16,0.453s,PASSED
closeBrowser,Firefox 59.0,,2018-04-13 10:50:16,2018-04-13 10:50:16,0.188s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/Fidelity Security,Firefox 59.0,,2018-04-13 10:50:16,2018-04-13 10:50:25,8.902s,PASSED
openBrowser,Firefox 59.0,,2018-04-13 10:50:16,2018-04-13 10:50:19,2.790s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-13 10:50:19,2018-04-13 10:50:21,1.794s,PASSED
click,Firefox 59.0,,2018-04-13 10:50:21,2018-04-13 10:50:22,0.881s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:50:22,2018-04-13 10:50:23,1.349s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:50:23,2018-04-13 10:50:24,0.347s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:50:24,2018-04-13 10:50:24,0.348s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:50:24,2018-04-13 10:50:24,0.362s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:50:24,2018-04-13 10:50:25,0.363s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:50:25,2018-04-13 10:50:25,0.384s,PASSED
closeBrowser,Firefox 59.0,,2018-04-13 10:50:25,2018-04-13 10:50:25,0.183s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/First Reliance,Firefox 59.0,,2018-04-13 10:50:25,2018-04-13 10:50:35,9.372s,PASSED
openBrowser,Firefox 59.0,,2018-04-13 10:50:25,2018-04-13 10:50:28,2.797s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-13 10:50:28,2018-04-13 10:50:30,1.755s,PASSED
click,Firefox 59.0,,2018-04-13 10:50:30,2018-04-13 10:50:31,0.915s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:50:31,2018-04-13 10:50:32,1.311s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:50:32,2018-04-13 10:50:32,0.349s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:50:32,2018-04-13 10:50:33,0.372s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:50:33,2018-04-13 10:50:33,0.365s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:50:33,2018-04-13 10:50:34,0.371s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:50:34,2018-04-13 10:50:34,0.411s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:50:34,2018-04-13 10:50:34,0.427s,PASSED
closeBrowser,Firefox 59.0,,2018-04-13 10:50:34,2018-04-13 10:50:35,0.193s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/Gerber Life insurance,Firefox 59.0,,2018-04-13 10:50:35,2018-04-13 10:50:42,7.496s,PASSED
openBrowser,Firefox 59.0,,2018-04-13 10:50:35,2018-04-13 10:50:37,2.780s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-13 10:50:37,2018-04-13 10:50:39,1.772s,PASSED
click,Firefox 59.0,,2018-04-13 10:50:39,2018-04-13 10:50:40,0.891s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:50:40,2018-04-13 10:50:42,1.428s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:50:42,2018-04-13 10:50:42,0.329s,PASSED
closeBrowser,Firefox 59.0,,2018-04-13 10:50:42,2018-04-13 10:50:42,0.179s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/Guardian Life insurance,Firefox 59.0,,2018-04-13 10:50:42,2018-04-13 10:50:51,8.485s,PASSED
openBrowser,Firefox 59.0,,2018-04-13 10:50:42,2018-04-13 10:50:45,2.770s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-13 10:50:45,2018-04-13 10:50:47,1.800s,PASSED
click,Firefox 59.0,,2018-04-13 10:50:47,2018-04-13 10:50:48,0.873s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:50:48,2018-04-13 10:50:49,1.275s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:50:49,2018-04-13 10:50:49,0.391s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:50:49,2018-04-13 10:50:50,0.344s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:50:50,2018-04-13 10:50:50,0.344s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:50:50,2018-04-13 10:50:50,0.392s,PASSED
closeBrowser,Firefox 59.0,,2018-04-13 10:50:50,2018-04-13 10:50:51,0.174s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/Guildnet,Firefox 59.0,,2018-04-13 10:50:51,2018-04-13 10:50:58,7.962s,PASSED
openBrowser,Firefox 59.0,,2018-04-13 10:50:51,2018-04-13 10:50:53,2.287s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-13 10:50:53,2018-04-13 10:50:55,1.826s,PASSED
click,Firefox 59.0,,2018-04-13 10:50:55,2018-04-13 10:50:56,0.949s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:50:56,2018-04-13 10:50:57,1.294s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:50:57,2018-04-13 10:50:57,0.313s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:50:57,2018-04-13 10:50:58,0.338s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:50:58,2018-04-13 10:50:58,0.335s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:50:58,2018-04-13 10:50:58,0.345s,PASSED
closeBrowser,Firefox 59.0,,2018-04-13 10:50:58,2018-04-13 10:50:58,0.168s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/Hamaspik Choice,Firefox 59.0,,2018-04-13 10:50:58,2018-04-13 10:51:06,7.303s,PASSED
openBrowser,Firefox 59.0,,2018-04-13 10:50:59,2018-04-13 10:51:01,2.334s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-13 10:51:01,2018-04-13 10:51:03,1.856s,PASSED
click,Firefox 59.0,,2018-04-13 10:51:03,2018-04-13 10:51:04,1.146s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:51:04,2018-04-13 10:51:05,1.344s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:51:05,2018-04-13 10:51:06,0.334s,PASSED
closeBrowser,Firefox 59.0,,2018-04-13 10:51:06,2018-04-13 10:51:06,0.183s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/Health Plex,Firefox 59.0,,2018-04-13 10:51:06,2018-04-13 10:51:14,7.854s,PASSED
openBrowser,Firefox 59.0,,2018-04-13 10:51:06,2018-04-13 10:51:09,2.755s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-13 10:51:09,2018-04-13 10:51:11,1.961s,PASSED
click,Firefox 59.0,,2018-04-13 10:51:11,2018-04-13 10:51:12,0.879s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:51:12,2018-04-13 10:51:13,1.314s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:51:13,2018-04-13 10:51:13,0.321s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:51:13,2018-04-13 10:51:13,0.323s,PASSED
closeBrowser,Firefox 59.0,,2018-04-13 10:51:13,2018-04-13 10:51:14,0.198s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/HealthFirst,Firefox 59.0,,2018-04-13 10:51:14,2018-04-13 10:51:25,11.387s,PASSED
openBrowser,Firefox 59.0,,2018-04-13 10:51:14,2018-04-13 10:51:16,2.290s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-13 10:51:16,2018-04-13 10:51:18,1.764s,PASSED
click,Firefox 59.0,,2018-04-13 10:51:18,2018-04-13 10:51:19,0.945s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:51:19,2018-04-13 10:51:20,1.326s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:51:20,2018-04-13 10:51:20,0.387s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:51:20,2018-04-13 10:51:21,0.385s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:51:21,2018-04-13 10:51:21,0.406s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:51:21,2018-04-13 10:51:22,0.746s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:51:22,2018-04-13 10:51:22,0.422s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:51:22,2018-04-13 10:51:23,0.419s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:51:23,2018-04-13 10:51:23,0.516s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:51:23,2018-04-13 10:51:24,0.502s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:51:24,2018-04-13 10:51:24,0.542s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:51:24,2018-04-13 10:51:25,0.456s,PASSED
closeBrowser,Firefox 59.0,,2018-04-13 10:51:25,2018-04-13 10:51:25,0.180s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/Humana,Firefox 59.0,,2018-04-13 10:51:25,2018-04-13 10:51:33,7.633s,PASSED
openBrowser,Firefox 59.0,,2018-04-13 10:51:25,2018-04-13 10:51:27,2.316s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-13 10:51:27,2018-04-13 10:51:29,1.642s,PASSED
click,Firefox 59.0,,2018-04-13 10:51:29,2018-04-13 10:51:30,1.071s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:51:30,2018-04-13 10:51:31,1.309s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:51:31,2018-04-13 10:51:32,0.339s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:51:32,2018-04-13 10:51:32,0.335s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:51:32,2018-04-13 10:51:33,0.351s,PASSED
closeBrowser,Firefox 59.0,,2018-04-13 10:51:33,2018-04-13 10:51:33,0.174s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/Icircle,Firefox 59.0,,2018-04-13 10:51:33,2018-04-13 10:51:40,7.444s,PASSED
openBrowser,Firefox 59.0,,2018-04-13 10:51:33,2018-04-13 10:51:36,2.788s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-13 10:51:36,2018-04-13 10:51:37,1.801s,PASSED
click,Firefox 59.0,,2018-04-13 10:51:37,2018-04-13 10:51:38,0.910s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:51:38,2018-04-13 10:51:40,1.366s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:51:40,2018-04-13 10:51:40,0.290s,PASSED
closeBrowser,Firefox 59.0,,2018-04-13 10:51:40,2018-04-13 10:51:40,0.180s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/Independence American Insurance Company,Firefox 59.0,,2018-04-13 10:51:40,2018-04-13 10:51:47,7.270s,PASSED
openBrowser,Firefox 59.0,,2018-04-13 10:51:40,2018-04-13 10:51:43,2.324s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-13 10:51:43,2018-04-13 10:51:44,1.632s,PASSED
click,Firefox 59.0,,2018-04-13 10:51:44,2018-04-13 10:51:45,1.039s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:51:45,2018-04-13 10:51:47,1.363s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:51:47,2018-04-13 10:51:47,0.327s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:51:47,2018-04-13 10:51:47,0.306s,PASSED
closeBrowser,Firefox 59.0,,2018-04-13 10:51:47,2018-04-13 10:51:47,0.171s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/Independent Health Benefits,Firefox 59.0,,2018-04-13 10:51:47,2018-04-13 10:51:58,10.381s,PASSED
openBrowser,Firefox 59.0,,2018-04-13 10:51:47,2018-04-13 10:51:50,2.312s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-13 10:51:50,2018-04-13 10:51:51,1.575s,PASSED
click,Firefox 59.0,,2018-04-13 10:51:51,2018-04-13 10:51:52,1.059s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:51:52,2018-04-13 10:51:54,1.244s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:51:54,2018-04-13 10:51:54,0.358s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:51:54,2018-04-13 10:51:54,0.365s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:51:54,2018-04-13 10:51:55,0.387s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:51:55,2018-04-13 10:51:55,0.406s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:51:55,2018-04-13 10:51:56,0.435s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:51:56,2018-04-13 10:51:56,0.427s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:51:56,2018-04-13 10:51:57,0.513s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:51:57,2018-04-13 10:51:57,0.497s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:51:57,2018-04-13 10:51:58,0.535s,PASSED
closeBrowser,Firefox 59.0,,2018-04-13 10:51:58,2018-04-13 10:51:58,0.173s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/Independent Living for Seniors,Firefox 59.0,,2018-04-13 10:51:58,2018-04-13 10:52:05,6.921s,PASSED
openBrowser,Firefox 59.0,,2018-04-13 10:51:58,2018-04-13 10:52:00,2.319s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-13 10:52:00,2018-04-13 10:52:02,1.586s,PASSED
click,Firefox 59.0,,2018-04-13 10:52:02,2018-04-13 10:52:03,0.998s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:52:03,2018-04-13 10:52:04,1.401s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:52:04,2018-04-13 10:52:05,0.290s,PASSED
closeBrowser,Firefox 59.0,,2018-04-13 10:52:05,2018-04-13 10:52:05,0.184s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/Integra MLTC inc,Firefox 59.0,,2018-04-13 10:52:05,2018-04-13 10:52:12,6.964s,PASSED
openBrowser,Firefox 59.0,,2018-04-13 10:52:05,2018-04-13 10:52:07,2.311s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-13 10:52:07,2018-04-13 10:52:09,1.601s,PASSED
click,Firefox 59.0,,2018-04-13 10:52:09,2018-04-13 10:52:10,1.089s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:52:10,2018-04-13 10:52:11,1.383s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:52:11,2018-04-13 10:52:11,0.314s,PASSED
closeBrowser,Firefox 59.0,,2018-04-13 10:52:11,2018-04-13 10:52:12,0.172s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/Jefferson-Lewis et. al School Employees HealthCare,Firefox 59.0,,2018-04-13 10:52:12,2018-04-13 10:52:19,7.322s,PASSED
openBrowser,Firefox 59.0,,2018-04-13 10:52:12,2018-04-13 10:52:14,2.296s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-13 10:52:14,2018-04-13 10:52:16,2.113s,PASSED
click,Firefox 59.0,,2018-04-13 10:52:16,2018-04-13 10:52:17,0.943s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:52:17,2018-04-13 10:52:19,1.399s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:52:19,2018-04-13 10:52:19,0.296s,PASSED
closeBrowser,Firefox 59.0,,2018-04-13 10:52:19,2018-04-13 10:52:19,0.179s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/Kalos Health,Firefox 59.0,,2018-04-13 10:52:19,2018-04-13 10:52:26,6.910s,PASSED
openBrowser,Firefox 59.0,,2018-04-13 10:52:19,2018-04-13 10:52:21,2.298s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-13 10:52:21,2018-04-13 10:52:23,1.759s,PASSED
click,Firefox 59.0,,2018-04-13 10:52:23,2018-04-13 10:52:24,0.904s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:52:24,2018-04-13 10:52:25,1.362s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:52:25,2018-04-13 10:52:26,0.313s,PASSED
closeBrowser,Firefox 59.0,,2018-04-13 10:52:26,2018-04-13 10:52:26,0.179s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/Lincoln Life and Annuity Company,Firefox 59.0,,2018-04-13 10:52:26,2018-04-13 10:52:34,7.719s,PASSED
openBrowser,Firefox 59.0,,2018-04-13 10:52:26,2018-04-13 10:52:28,2.315s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-13 10:52:28,2018-04-13 10:52:30,1.752s,PASSED
click,Firefox 59.0,,2018-04-13 10:52:30,2018-04-13 10:52:31,0.999s,PASSED
