Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
closeBrowser,Firefox 59.0,,2018-04-12 11:45:15,2018-04-12 11:45:15,0.163s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/Elderplan Inc,Firefox 59.0,,2018-04-12 11:45:15,2018-04-12 11:45:22,7.320s,PASSED
openBrowser,Firefox 59.0,,2018-04-12 11:45:15,2018-04-12 11:45:17,2.256s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-12 11:45:17,2018-04-12 11:45:19,1.642s,PASSED
click,Firefox 59.0,,2018-04-12 11:45:19,2018-04-12 11:45:20,0.985s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:45:20,2018-04-12 11:45:21,1.191s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:45:21,2018-04-12 11:45:22,0.317s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:45:22,2018-04-12 11:45:22,0.317s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:45:22,2018-04-12 11:45:22,0.333s,PASSED
closeBrowser,Firefox 59.0,,2018-04-12 11:45:22,2018-04-12 11:45:22,0.172s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/ElderServe Health,Firefox 59.0,,2018-04-12 11:45:22,2018-04-12 11:45:30,7.334s,PASSED
openBrowser,Firefox 59.0,,2018-04-12 11:45:22,2018-04-12 11:45:25,2.277s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-12 11:45:25,2018-04-12 11:45:26,1.720s,PASSED
click,Firefox 59.0,,2018-04-12 11:45:26,2018-04-12 11:45:27,1.016s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:45:27,2018-04-12 11:45:29,1.199s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:45:29,2018-04-12 11:45:29,0.507s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:45:29,2018-04-12 11:45:30,0.329s,PASSED
closeBrowser,Firefox 59.0,,2018-04-12 11:45:30,2018-04-12 11:45:30,0.173s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/Emblem Health,Firefox 59.0,,2018-04-12 11:45:30,2018-04-12 11:45:40,10.199s,PASSED
openBrowser,Firefox 59.0,,2018-04-12 11:45:30,2018-04-12 11:45:32,2.291s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-12 11:45:32,2018-04-12 11:45:34,1.810s,PASSED
click,Firefox 59.0,,2018-04-12 11:45:34,2018-04-12 11:45:35,0.903s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:45:35,2018-04-12 11:45:36,1.145s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:45:36,2018-04-12 11:45:36,0.353s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:45:36,2018-04-12 11:45:37,0.354s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:45:37,2018-04-12 11:45:37,0.407s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:45:37,2018-04-12 11:45:38,0.963s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:45:38,2018-04-12 11:45:38,0.389s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:45:38,2018-04-12 11:45:39,0.406s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:45:39,2018-04-12 11:45:39,0.427s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:45:39,2018-04-12 11:45:40,0.450s,PASSED
closeBrowser,Firefox 59.0,,2018-04-12 11:45:40,2018-04-12 11:45:40,0.186s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/Empire BCBS,Firefox 59.0,,2018-04-12 11:45:40,2018-04-12 11:45:53,13.351s,PASSED
openBrowser,Firefox 59.0,,2018-04-12 11:45:40,2018-04-12 11:45:42,2.242s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-12 11:45:42,2018-04-12 11:45:44,1.859s,PASSED
click,Firefox 59.0,,2018-04-12 11:45:44,2018-04-12 11:45:45,0.877s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:45:45,2018-04-12 11:45:46,1.208s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:45:46,2018-04-12 11:45:47,0.422s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:45:47,2018-04-12 11:45:47,0.414s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:45:47,2018-04-12 11:45:47,0.429s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:45:47,2018-04-12 11:45:48,0.436s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:45:48,2018-04-12 11:45:48,0.484s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:45:48,2018-04-12 11:45:49,0.483s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:45:49,2018-04-12 11:45:49,0.481s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:45:49,2018-04-12 11:45:50,0.474s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:45:50,2018-04-12 11:45:50,0.537s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:45:50,2018-04-12 11:45:51,0.480s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:45:51,2018-04-12 11:45:51,0.550s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:45:51,2018-04-12 11:45:52,0.511s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:45:52,2018-04-12 11:45:52,0.581s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:45:52,2018-04-12 11:45:53,0.589s,PASSED
closeBrowser,Firefox 59.0,,2018-04-12 11:45:53,2018-04-12 11:45:53,0.170s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/Excellus BlueCross BlueShield,Firefox 59.0,,2018-04-12 11:45:53,2018-04-12 11:46:04,10.383s,PASSED
openBrowser,Firefox 59.0,,2018-04-12 11:45:53,2018-04-12 11:45:56,2.286s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-12 11:45:56,2018-04-12 11:45:57,1.753s,PASSED
click,Firefox 59.0,,2018-04-12 11:45:57,2018-04-12 11:45:58,0.979s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:45:58,2018-04-12 11:46:00,1.244s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:46:00,2018-04-12 11:46:00,0.373s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:46:00,2018-04-12 11:46:00,0.390s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:46:00,2018-04-12 11:46:01,0.381s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:46:01,2018-04-12 11:46:01,0.414s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:46:01,2018-04-12 11:46:02,0.406s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:46:02,2018-04-12 11:46:02,0.393s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:46:02,2018-04-12 11:46:02,0.442s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:46:02,2018-04-12 11:46:03,0.482s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:46:03,2018-04-12 11:46:03,0.552s,PASSED
closeBrowser,Firefox 59.0,,2018-04-12 11:46:03,2018-04-12 11:46:04,0.172s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/Extended MLTC,Firefox 59.0,,2018-04-12 11:46:04,2018-04-12 11:46:11,7.027s,PASSED
openBrowser,Firefox 59.0,,2018-04-12 11:46:04,2018-04-12 11:46:06,2.267s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-12 11:46:06,2018-04-12 11:46:08,2.086s,PASSED
click,Firefox 59.0,,2018-04-12 11:46:08,2018-04-12 11:46:09,0.904s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:46:09,2018-04-12 11:46:10,1.198s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:46:10,2018-04-12 11:46:10,0.300s,PASSED
closeBrowser,Firefox 59.0,,2018-04-12 11:46:10,2018-04-12 11:46:11,0.168s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/Fallon Health Weinberg,Firefox 59.0,,2018-04-12 11:46:11,2018-04-12 11:46:19,8.107s,PASSED
openBrowser,Firefox 59.0,,2018-04-12 11:46:11,2018-04-12 11:46:13,2.246s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-12 11:46:13,2018-04-12 11:46:15,1.704s,PASSED
click,Firefox 59.0,,2018-04-12 11:46:15,2018-04-12 11:46:16,0.925s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:46:16,2018-04-12 11:46:18,2.332s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:46:18,2018-04-12 11:46:18,0.298s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:46:18,2018-04-12 11:46:19,0.305s,PASSED
closeBrowser,Firefox 59.0,,2018-04-12 11:46:19,2018-04-12 11:46:19,0.174s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/Fidelis,Firefox 59.0,,2018-04-12 11:46:19,2018-04-12 11:46:29,10.178s,PASSED
openBrowser,Firefox 59.0,,2018-04-12 11:46:19,2018-04-12 11:46:21,2.299s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-12 11:46:21,2018-04-12 11:46:23,1.907s,PASSED
click,Firefox 59.0,,2018-04-12 11:46:23,2018-04-12 11:46:24,0.810s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:46:24,2018-04-12 11:46:25,1.219s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:46:25,2018-04-12 11:46:25,0.375s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:46:25,2018-04-12 11:46:26,0.357s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:46:26,2018-04-12 11:46:26,0.376s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:46:26,2018-04-12 11:46:27,0.377s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:46:27,2018-04-12 11:46:27,0.435s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:46:27,2018-04-12 11:46:27,0.402s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:46:27,2018-04-12 11:46:28,0.411s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:46:28,2018-04-12 11:46:28,0.443s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:46:28,2018-04-12 11:46:29,0.454s,PASSED
closeBrowser,Firefox 59.0,,2018-04-12 11:46:29,2018-04-12 11:46:29,0.195s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/Fidelity Security,Firefox 59.0,,2018-04-12 11:46:29,2018-04-12 11:46:37,8.073s,PASSED
openBrowser,Firefox 59.0,,2018-04-12 11:46:29,2018-04-12 11:46:31,2.254s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-12 11:46:31,2018-04-12 11:46:33,1.691s,PASSED
click,Firefox 59.0,,2018-04-12 11:46:33,2018-04-12 11:46:34,0.924s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:46:34,2018-04-12 11:46:35,1.202s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:46:35,2018-04-12 11:46:35,0.329s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:46:35,2018-04-12 11:46:36,0.329s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:46:36,2018-04-12 11:46:36,0.351s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:46:36,2018-04-12 11:46:37,0.360s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:46:37,2018-04-12 11:46:37,0.363s,PASSED
closeBrowser,Firefox 59.0,,2018-04-12 11:46:37,2018-04-12 11:46:37,0.151s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/First Reliance,Firefox 59.0,,2018-04-12 11:46:37,2018-04-12 11:46:46,8.700s,PASSED
openBrowser,Firefox 59.0,,2018-04-12 11:46:37,2018-04-12 11:46:39,2.256s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-12 11:46:39,2018-04-12 11:46:41,1.861s,PASSED
click,Firefox 59.0,,2018-04-12 11:46:41,2018-04-12 11:46:42,0.849s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:46:42,2018-04-12 11:46:43,1.242s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:46:43,2018-04-12 11:46:44,0.327s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:46:44,2018-04-12 11:46:44,0.359s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:46:44,2018-04-12 11:46:44,0.407s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:46:44,2018-04-12 11:46:45,0.353s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:46:45,2018-04-12 11:46:45,0.355s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:46:45,2018-04-12 11:46:46,0.402s,PASSED
closeBrowser,Firefox 59.0,,2018-04-12 11:46:46,2018-04-12 11:46:46,0.172s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/Gerber Life insurance,Firefox 59.0,,2018-04-12 11:46:46,2018-04-12 11:46:53,6.862s,PASSED
openBrowser,Firefox 59.0,,2018-04-12 11:46:46,2018-04-12 11:46:48,2.242s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-12 11:46:48,2018-04-12 11:46:50,1.730s,PASSED
click,Firefox 59.0,,2018-04-12 11:46:50,2018-04-12 11:46:51,0.933s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:46:51,2018-04-12 11:46:52,1.365s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:46:52,2018-04-12 11:46:52,0.314s,PASSED
closeBrowser,Firefox 59.0,,2018-04-12 11:46:52,2018-04-12 11:46:53,0.165s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/Guardian Life insurance,Firefox 59.0,,2018-04-12 11:46:53,2018-04-12 11:47:00,7.827s,PASSED
openBrowser,Firefox 59.0,,2018-04-12 11:46:53,2018-04-12 11:46:55,2.354s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-12 11:46:55,2018-04-12 11:46:57,1.585s,PASSED
click,Firefox 59.0,,2018-04-12 11:46:57,2018-04-12 11:46:58,1.004s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:46:58,2018-04-12 11:46:59,1.260s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:46:59,2018-04-12 11:46:59,0.325s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:46:59,2018-04-12 11:47:00,0.324s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:47:00,2018-04-12 11:47:00,0.342s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:47:00,2018-04-12 11:47:00,0.337s,PASSED
closeBrowser,Firefox 59.0,,2018-04-12 11:47:00,2018-04-12 11:47:00,0.175s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/Guildnet,Firefox 59.0,,2018-04-12 11:47:00,2018-04-12 11:47:09,8.165s,PASSED
openBrowser,Firefox 59.0,,2018-04-12 11:47:01,2018-04-12 11:47:03,2.283s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-12 11:47:03,2018-04-12 11:47:05,2.004s,PASSED
click,Firefox 59.0,,2018-04-12 11:47:05,2018-04-12 11:47:06,0.996s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:47:06,2018-04-12 11:47:07,1.262s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:47:07,2018-04-12 11:47:07,0.312s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:47:07,2018-04-12 11:47:08,0.351s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:47:08,2018-04-12 11:47:08,0.337s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:47:08,2018-04-12 11:47:08,0.337s,PASSED
closeBrowser,Firefox 59.0,,2018-04-12 11:47:08,2018-04-12 11:47:09,0.179s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/Hamaspik Choice,Firefox 59.0,,2018-04-12 11:47:09,2018-04-12 11:47:15,6.850s,PASSED
openBrowser,Firefox 59.0,,2018-04-12 11:47:09,2018-04-12 11:47:11,2.247s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-12 11:47:11,2018-04-12 11:47:13,1.917s,PASSED
click,Firefox 59.0,,2018-04-12 11:47:13,2018-04-12 11:47:14,0.861s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:47:14,2018-04-12 11:47:15,1.244s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:47:15,2018-04-12 11:47:15,0.289s,PASSED
closeBrowser,Firefox 59.0,,2018-04-12 11:47:15,2018-04-12 11:47:15,0.173s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/Health Plex,Firefox 59.0,,2018-04-12 11:47:15,2018-04-12 11:47:22,7.033s,PASSED
openBrowser,Firefox 59.0,,2018-04-12 11:47:16,2018-04-12 11:47:18,2.234s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-12 11:47:18,2018-04-12 11:47:19,1.677s,PASSED
click,Firefox 59.0,,2018-04-12 11:47:19,2018-04-12 11:47:20,0.895s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:47:20,2018-04-12 11:47:22,1.340s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:47:22,2018-04-12 11:47:22,0.290s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:47:22,2018-04-12 11:47:22,0.300s,PASSED
closeBrowser,Firefox 59.0,,2018-04-12 11:47:22,2018-04-12 11:47:22,0.184s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/HealthFirst,Firefox 59.0,,2018-04-12 11:47:22,2018-04-12 11:47:33,11.009s,PASSED
openBrowser,Firefox 59.0,,2018-04-12 11:47:23,2018-04-12 11:47:25,2.281s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-12 11:47:25,2018-04-12 11:47:27,1.677s,PASSED
click,Firefox 59.0,,2018-04-12 11:47:27,2018-04-12 11:47:27,0.930s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:47:27,2018-04-12 11:47:29,1.271s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:47:29,2018-04-12 11:47:29,0.383s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:47:29,2018-04-12 11:47:29,0.383s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:47:29,2018-04-12 11:47:30,0.426s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:47:30,2018-04-12 11:47:30,0.561s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:47:30,2018-04-12 11:47:31,0.412s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:47:31,2018-04-12 11:47:31,0.434s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:47:31,2018-04-12 11:47:32,0.422s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:47:32,2018-04-12 11:47:32,0.504s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:47:32,2018-04-12 11:47:33,0.571s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:47:33,2018-04-12 11:47:33,0.466s,PASSED
closeBrowser,Firefox 59.0,,2018-04-12 11:47:33,2018-04-12 11:47:33,0.179s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/Humana,Firefox 59.0,,2018-04-12 11:47:33,2018-04-12 11:47:41,7.525s,PASSED
openBrowser,Firefox 59.0,,2018-04-12 11:47:34,2018-04-12 11:47:36,2.255s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-12 11:47:36,2018-04-12 11:47:38,1.778s,PASSED
click,Firefox 59.0,,2018-04-12 11:47:38,2018-04-12 11:47:39,0.910s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:47:39,2018-04-12 11:47:40,1.296s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:47:40,2018-04-12 11:47:40,0.325s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:47:40,2018-04-12 11:47:40,0.320s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:47:40,2018-04-12 11:47:41,0.343s,PASSED
closeBrowser,Firefox 59.0,,2018-04-12 11:47:41,2018-04-12 11:47:41,0.177s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/Icircle,Firefox 59.0,,2018-04-12 11:47:41,2018-04-12 11:47:48,6.747s,PASSED
openBrowser,Firefox 59.0,,2018-04-12 11:47:41,2018-04-12 11:47:43,2.286s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-12 11:47:43,2018-04-12 11:47:45,1.555s,PASSED
click,Firefox 59.0,,2018-04-12 11:47:45,2018-04-12 11:47:46,1.038s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:47:46,2018-04-12 11:47:47,1.293s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:47:47,2018-04-12 11:47:48,0.285s,PASSED
closeBrowser,Firefox 59.0,,2018-04-12 11:47:48,2018-04-12 11:47:48,0.182s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/Independence American Insurance Company,Firefox 59.0,,2018-04-12 11:47:48,2018-04-12 11:47:55,7.217s,PASSED
openBrowser,Firefox 59.0,,2018-04-12 11:47:48,2018-04-12 11:47:50,2.268s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-12 11:47:50,2018-04-12 11:47:52,1.827s,PASSED
click,Firefox 59.0,,2018-04-12 11:47:52,2018-04-12 11:47:53,0.872s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:47:53,2018-04-12 11:47:54,1.350s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:47:54,2018-04-12 11:47:54,0.307s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:47:54,2018-04-12 11:47:55,0.303s,PASSED
closeBrowser,Firefox 59.0,,2018-04-12 11:47:55,2018-04-12 11:47:55,0.175s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/Independent Health Benefits,Firefox 59.0,,2018-04-12 11:47:55,2018-04-12 11:48:06,11.069s,PASSED
openBrowser,Firefox 59.0,,2018-04-12 11:47:55,2018-04-12 11:47:57,2.302s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-12 11:47:57,2018-04-12 11:47:59,1.627s,PASSED
click,Firefox 59.0,,2018-04-12 11:47:59,2018-04-12 11:48:00,1.029s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:48:00,2018-04-12 11:48:01,1.288s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:48:01,2018-04-12 11:48:02,0.534s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:48:02,2018-04-12 11:48:02,0.368s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:48:02,2018-04-12 11:48:03,0.384s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:48:03,2018-04-12 11:48:03,0.400s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:48:03,2018-04-12 11:48:03,0.410s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:48:03,2018-04-12 11:48:04,0.420s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:48:04,2018-04-12 11:48:05,1.054s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:48:05,2018-04-12 11:48:05,0.464s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:48:05,2018-04-12 11:48:06,0.500s,PASSED
closeBrowser,Firefox 59.0,,2018-04-12 11:48:06,2018-04-12 11:48:06,0.177s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/Independent Living for Seniors,Firefox 59.0,,2018-04-12 11:48:06,2018-04-12 11:48:13,6.865s,PASSED
openBrowser,Firefox 59.0,,2018-04-12 11:48:06,2018-04-12 11:48:08,2.244s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-12 11:48:08,2018-04-12 11:48:10,1.849s,PASSED
click,Firefox 59.0,,2018-04-12 11:48:10,2018-04-12 11:48:11,0.891s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:48:11,2018-04-12 11:48:12,1.293s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:48:12,2018-04-12 11:48:13,0.299s,PASSED
closeBrowser,Firefox 59.0,,2018-04-12 11:48:13,2018-04-12 11:48:13,0.178s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/Integra MLTC inc,Firefox 59.0,,2018-04-12 11:48:13,2018-04-12 11:48:20,6.871s,PASSED
openBrowser,Firefox 59.0,,2018-04-12 11:48:13,2018-04-12 11:48:15,2.236s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-12 11:48:15,2018-04-12 11:48:17,1.746s,PASSED
click,Firefox 59.0,,2018-04-12 11:48:17,2018-04-12 11:48:18,0.993s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:48:18,2018-04-12 11:48:19,1.301s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:48:19,2018-04-12 11:48:20,0.299s,PASSED
closeBrowser,Firefox 59.0,,2018-04-12 11:48:20,2018-04-12 11:48:20,0.178s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/Jefferson-Lewis et. al School Employees HealthCare,Firefox 59.0,,2018-04-12 11:48:20,2018-04-12 11:48:27,6.963s,PASSED
openBrowser,Firefox 59.0,,2018-04-12 11:48:20,2018-04-12 11:48:22,2.296s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-12 11:48:22,2018-04-12 11:48:24,1.841s,PASSED
click,Firefox 59.0,,2018-04-12 11:48:24,2018-04-12 11:48:25,0.916s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:48:25,2018-04-12 11:48:26,1.310s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:48:26,2018-04-12 11:48:27,0.299s,PASSED
closeBrowser,Firefox 59.0,,2018-04-12 11:48:27,2018-04-12 11:48:27,0.184s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/Kalos Health,Firefox 59.0,,2018-04-12 11:48:27,2018-04-12 11:48:34,6.783s,PASSED
openBrowser,Firefox 59.0,,2018-04-12 11:48:27,2018-04-12 11:48:29,2.246s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-12 11:48:29,2018-04-12 11:48:31,1.588s,PASSED
click,Firefox 59.0,,2018-04-12 11:48:31,2018-04-12 11:48:32,0.995s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:48:32,2018-04-12 11:48:33,1.343s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:48:33,2018-04-12 11:48:33,0.308s,PASSED
closeBrowser,Firefox 59.0,,2018-04-12 11:48:33,2018-04-12 11:48:34,0.180s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/Lincoln Life and Annuity Company,Firefox 59.0,,2018-04-12 11:48:34,2018-04-12 11:48:41,7.545s,PASSED
openBrowser,Firefox 59.0,,2018-04-12 11:48:34,2018-04-12 11:48:36,2.256s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-12 11:48:36,2018-04-12 11:48:38,1.870s,PASSED
click,Firefox 59.0,,2018-04-12 11:48:38,2018-04-12 11:48:39,0.807s,PASSED
